2022;1;Ciutat Vella;1;el Raval;1;15940
2022;1;Ciutat Vella;1;el Raval;2;13841
2022;1;Ciutat Vella;1;el Raval;3;12732
2022;1;Ciutat Vella;1;el Raval;4;15749
2022;1;Ciutat Vella;1;el Raval;5;13190
2022;1;Ciutat Vella;1;el Raval;6;14262
2022;1;Ciutat Vella;1;el Raval;7;13335
2022;1;Ciutat Vella;1;el Raval;8;10692
2022;1;Ciutat Vella;1;el Raval;9;13723
2022;1;Ciutat Vella;1;el Raval;10;11833
2022;1;Ciutat Vella;1;el Raval;11;11708
2022;1;Ciutat Vella;1;el Raval;12;14737
2022;1;Ciutat Vella;1;el Raval;13;14851
2022;1;Ciutat Vella;1;el Raval;14;14082
2022;1;Ciutat Vella;1;el Raval;15;14744
2022;1;Ciutat Vella;1;el Raval;16;14277
2022;1;Ciutat Vella;1;el Raval;17;12292
2022;1;Ciutat Vella;1;el Raval;18;13914
2022;1;Ciutat Vella;1;el Raval;19;13991
2022;1;Ciutat Vella;1;el Raval;20;19278
2022;1;Ciutat Vella;1;el Raval;21;19473
2022;1;Ciutat Vella;2;el Barri Gòtic;22;24330
2022;1;Ciutat Vella;2;el Barri Gòtic;23;20302
2022;1;Ciutat Vella;2;el Barri Gòtic;25;18972
2022;1;Ciutat Vella;2;el Barri Gòtic;26;20162
2022;1;Ciutat Vella;2;el Barri Gòtic;27;17614
2022;1;Ciutat Vella;2;el Barri Gòtic;28;19283
2022;1;Ciutat Vella;2;el Barri Gòtic;29;16012
2022;1;Ciutat Vella;2;el Barri Gòtic;30;15938
2022;1;Ciutat Vella;2;el Barri Gòtic;31;15400
2022;1;Ciutat Vella;3;la Barceloneta;32;19836
2022;1;Ciutat Vella;3;la Barceloneta;33;17188
2022;1;Ciutat Vella;3;la Barceloneta;34;17278
2022;1;Ciutat Vella;3;la Barceloneta;35;17458
2022;1;Ciutat Vella;3;la Barceloneta;36;17877
2022;1;Ciutat Vella;3;la Barceloneta;37;18627
2022;1;Ciutat Vella;3;la Barceloneta;38;16281
2022;1;Ciutat Vella;3;la Barceloneta;39;18053
2022;1;Ciutat Vella;3;la Barceloneta;40;19187
2022;1;Ciutat Vella;3;la Barceloneta;41;17187
2022;1;Ciutat Vella;3;la Barceloneta;42;18653
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;43;25186
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;44;20772
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;45;19646
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;46;17547
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;47;20023
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;48;15023
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;49;18668
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;50;17298
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;51;17760
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;52;24015
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;53;17569
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;54;18968
2022;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;55;23042
